/* DATA DESCRIPTION:
Citation:	Kaiser, David; Konovalov, Sergey K; Arz, Helge Wolfgang; Voss, Maren; Krüger, Siegfried; Pollehne, Falk; Jeschek, Jenny; Waniek, Joanna J (2019): Black Sea water column dissolved nutrients and dissolved and particulate organic matter from winter 2013, Maria S. Merian cruise MSM33. PANGAEA, https://doi.org/10.1594/PANGAEA.898717, 
	LONGITUDE (Longitude) * GEOCODE * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	LATITUDE (Latitude) * GEOCODE * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Chlorophyll a [µg/l] (Chl a) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Chlorophyll a [µg/l] (Chl a) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/) * COMMENT: corrected
	δ13C, organic carbon [‰ PDB] (δ13C Corg) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Nitrogen, inorganic, dissolved [µmol/l] (DIN) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Nitrogen, total dissolved [µmol/l] (TDN) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Oxygen saturation [%] (O2 sat) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Oxygen [µmol/l] (O2) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Carbon, organic, dissolved [µmol/l] (DOC) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Oxygen saturation, per unit volume of the liquid [ml/l] (O2 sat) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Hydrogen sulfide [µmol/l] (H2S) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Ammonium [µmol/l] ([NH4]+) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Nitrite [µmol/l] ([NO2]-) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Nitrate [µmol/l] ([NO3]-) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Phaeophytin [µg/l] (Phaeophytin) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Nitrogen, particulate [µg/l] (PN) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Phosphate [µmol/l] ([PO4]3-) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Carbon, organic, particulate [mg/l] (POC) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Silicon [µmol/l] (Si) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Suspended matter [mg/l] (SPM) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Temperature, water [°C] (Temp) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
	Salinity (Sal) * PI: Waniek, Joanna J (https://orcid.org/0000-0003-3724-073X, joanna.waniek@io-warnemuende.de, http://www.io-warnemuende.de/homepages/waniek/)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Size:	7951 data points
*/
Event	Date/Time	Longitude	Latitude	Depth water [m]	Chl a [µg/l]	Chl a [µg/l] (corrected)	δ13C Corg [‰ PDB]	DIN [µmol/l]	TDN [µmol/l]	O2 sat [%]	O2 [µmol/l]	DOC [µmol/l]	O2 sat [ml/l]	H2S [µmol/l]	[NH4]+ [µmol/l]	[NO2]- [µmol/l]	[NO3]- [µmol/l]	Phaeophytin [µg/l]	PN [µg/l]	[PO4]3- [µmol/l]	POC [mg/l]	Si [µmol/l]	SPM [mg/l]	Temp [°C]	Sal
MSM33_713-1	2013-11-11T17:35	31.14030	45.02997	1.50	1.10	1.28	-23.48	0.37		105.13	308.51	222.0	6.92	0.00	0.21	0.06	0.10	0.36	38	0.02	0.330	1.52	0.84	13.3299	17.2305
MSM33_713-1	2013-11-11T17:35	31.14030	45.03010	10.00						104.73	307.11		6.89	0.00										13.3556	17.2497
MSM33_713-1	2013-11-11T17:35	31.14030	45.03010	20.00						100.40	294.92		6.62	0.00										13.2068	17.4900
MSM33_713-1	2013-11-11T17:35	31.14030	45.03010	30.00						98.79	289.69		6.50	0.00										13.1845	17.8401
MSM33_713-1	2013-11-11T17:35	31.14030	45.03020	32.50	0.37	0.45	-24.52	3.14		93.16	275.42	193.4	6.18	0.00	0.04	0.15	2.95	0.16	13	0.43	0.096	16.86	0.42	13.0969	17.8487
MSM33_713-1	2013-11-11T17:35	31.14030	45.03020	40.00						87.04	271.04		6.08	0.00										10.3550	18.2096
MSM33_713-1	2013-11-11T17:35	31.14030	45.03020	50.00						69.90	227.29		5.10	0.00										8.4256	18.3740
MSM33_713-1	2013-11-11T17:35	31.14030	45.03022	59.25	0.03	0.05	-27.17	0.34	13.4	60.58	197.00	170.3	4.43	0.00	0.05	0.10	0.19	0.05	4	0.02	0.035	2.95	0.42	8.4044	18.4496
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	135.75				2.96		0.45	1.45		0.05	4.00	2.94	0.02	0.00			5.01		61.86		8.4989	20.7113
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	143.50						0.00	0.00		0.00	9.99										8.5428	20.8677
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	150.00						0.00	0.00		0.00	17.49										8.5938	21.0673
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	163.50						0.00	0.00		0.00	23.98										8.6139	21.1427
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	190.50						0.00	0.00		0.00	33.47										8.6751	21.3485
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	215.50						0.00	0.00		0.00	43.46										8.7205	21.4853
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	248.75				24.24		0.00	0.00		0.00	51.96	24.22	0.02	0.00			5.03		109.92		8.7504	21.5684
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	3.50				0.15		101.65	289.61		6.50	0.00	0.00	0.02	0.13			0.01		0.90		14.4602	18.2408
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	33.25				0.30							0.00	0.10	0.19			0.03		3.98		9.5041	18.4153
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	39.00						74.35	243.06		5.46	0.00										8.2406	18.5547
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	44.50						59.85	196.38		4.41	0.00										7.9976	18.7132
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	49.00				1.31							0.00	0.04	1.26			0.45		16.49		7.8849	18.9617
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	58.50						46.59	152.83		3.44	0.00										7.8655	19.0427
MSM33_716-1	2013-11-11T20:40	31.46680	44.68490	88.25				2.41		34.68	113.52		2.56	0.00	0.00	0.04	2.37			0.86		25.67		7.9045	19.3259
MSM33_716-1	2013-11-11T20:40	31.46680	44.68496	129.00						0.91	2.91		0.08	0.00										8.4250	20.4660
MSM33_716-1	2013-11-11T20:40	31.46680	44.68500	111.50						22.90	74.59		1.69	0.00										8.0470	19.6474
MSM33_716-1	2013-11-11T20:40	31.46680	44.68500	115.00						17.06	55.43		1.26	0.00										8.1045	19.7372
MSM33_716-1	2013-11-11T20:40	31.46680	44.68500	117.25				3.10		12.51	40.53		0.92	0.00	0.08	0.04	2.98			1.31		36.65		8.1682	19.8792
MSM33_716-1	2013-11-11T20:40	31.46680	44.68500	118.00						9.80	31.71		0.73	0.00										8.2234	19.9903
MSM33_716-1	2013-11-11T20:40	31.46680	44.68500	119.25				2.86		5.69	18.37		0.43	0.00	0.10	0.04	2.73			1.39		41.61		8.2873	20.1084
MSM33_716-1	2013-11-11T20:40	31.46680	44.68500	121.00						3.86	12.42		0.29	0.00										8.3355	20.2286
MSM33_716-1	2013-11-11T20:40	31.46680	44.68500	125.25						2.14	6.87		0.17	0.00										8.4078	20.4041
MSM33_716-1	2013-11-11T20:40	31.46680	44.68500	128.75						0.99	3.18		0.09	0.00										8.4231	20.4541
MSM33_717-1	2013-11-11T23:45	31.46670	44.68500	120.00				2.37		4.00	12.87		0.30	0.00	0.00	0.04	2.33			1.44		44.30		8.3459	20.2567
MSM33_717-1	2013-11-11T23:45	31.46670	44.68500	122.50				1.99		2.69	8.64		0.21	0.00	0.00	0.02	1.97			1.29		46.40		8.4112	20.4219
MSM33_717-1	2013-11-11T23:45	31.46670	44.68500	125.00				1.09		0.80	2.56		0.07	0.00	0.16	0.07	0.86			1.58		52.90		8.4562	20.5632
MSM33_717-1	2013-11-11T23:45	31.46670	44.68500	127.00				1.03		0.70	2.25		0.07	0.00	0.11	0.08	0.84			1.56		53.14		8.4582	20.5733
MSM33_717-1	2013-11-11T23:45	31.46670	44.68500	129.50				1.06		0.72	2.29		0.07	0.00	0.23	0.07	0.76			1.80		53.79		8.4712	20.6158
MSM33_717-1	2013-11-11T23:45	31.46670	44.68500	131.75				0.86						0.00	0.79	0.06	0.00			2.06		55.48		8.4813	20.6457
MSM33_717-1	2013-11-11T23:45	31.46670	44.68500	134.25				1.78						0.50	1.75	0.03	0.00			3.41		58.14		8.5052	20.7330
MSM33_717-1	2013-11-11T23:45	31.46670	44.68500	139.25				3.09						5.00	3.05	0.04	0.00			4.52		61.75		8.5236	20.8025
MSM33_718-1	2013-11-12T00:26	31.46679	44.68500	3.25	0.29	0.37	-23.48					194.6						0.14	15		0.101		0.64	14.4684	18.2420
MSM33_718-1	2013-11-12T00:26	31.46680	44.68500	120.50	0.01	0.03	-26.77		12.6			143.9						0.04	10		0.062		0.38	8.3388	20.2380
MSM33_718-1	2013-11-12T00:26	31.46680	44.68500	134.00		0.03	-27.05					125.8						0.25	7		0.045		0.46	8.5022	20.7247
MSM33_718-1	2013-11-12T00:26	31.46680	44.68500	32.00	0.48	0.61	-25.13		15.0			193.2						0.24	20		0.107		0.63	10.6550	18.3565
MSM33_718-1	2013-11-12T00:26	31.46680	44.68500	48.75	0.02	0.05	-26.31		11.6			157.6						0.06	5		0.039		0.37	7.8795	18.9731
MSM33_718-1	2013-11-12T00:26	31.46680	44.68510	245.00	0.00	0.02			25.8			120.2						0.02	9		0.059		0.40	8.7538	21.5797
MSM33_720-1	2013-11-12T04:10	31.45640	44.69700	117.00				2.82							0.00	0.04	2.78			1.22		35.47		8.2522	20.0598
MSM33_720-1	2013-11-12T04:10	31.45640	44.69700	119.50				2.96		4.35	13.98		0.33	0.00	1.18	0.06	1.73			2.32		49.06		8.3796	20.4009
MSM33_720-1	2013-11-12T04:10	31.45640	44.69700	121.75				3.37		3.58	11.46		0.27	0.00	2.55	0.10	0.72			3.44		56.39		8.4490	20.6049
MSM33_720-1	2013-11-12T04:10	31.45640	44.69700	124.25				3.37		2.25	7.20		0.18	0.00	2.54	0.11	0.73			3.43		55.92		8.4683	20.6570
MSM33_720-1	2013-11-12T04:10	31.45640	44.69700	129.25				3.40		1.51	4.82		0.12	0.50	2.82	0.11	0.47			3.77		58.49		8.4862	20.7066
MSM33_720-1	2013-11-12T04:10	31.45640	44.69700	134.25				2.81						0.00	2.73	0.08	0.00			3.73		57.33		8.4766	20.6826
MSM33_720-1	2013-11-12T04:10	31.45640	44.69700	139.25				2.84						1.00	2.74	0.10	0.00			3.71		57.85		8.4662	20.6514
MSM33_720-1	2013-11-12T04:10	31.45640	44.69700	154.00				6.12						13.49	6.10	0.01	0.00			5.75		68.39		8.5737	20.9882
MSM33_722-1	2013-11-12T06:53	31.40420	44.74989	2.25	0.31	0.36	-23.58	0.33	10.4			192.7			0.00	0.00	0.33	0.10	14	0.02	0.092	0.77	0.55	14.4562	18.2132
MSM33_722-1	2013-11-12T06:53	31.40420	44.74990	29.25	0.56	0.68	-24.97	0.34	10.2			180.9			0.00	0.06	0.29	0.23	17	0.02	0.088	3.42	0.53	9.8641	18.2506
MSM33_722-1	2013-11-12T06:53	31.40420	44.74990	55.00	0.03	0.06	-26.16	1.74	10.6			158.3			0.00	0.03	1.71	0.05	9	0.42	0.059	14.67	0.50	7.9733	18.6834
MSM33_722-1	2013-11-12T06:53	31.40420	44.74990	75.00	0.03	0.06		2.17	11.3			153.1			0.00	0.04	2.13	0.04	6	0.63	0.045	20.13	0.44	7.8815	19.0256
MSM33_728-1	2013-11-12T14:48	31.55429	44.57889	2.25	0.42	0.49	-23.80	0.12	10.2			193.8			0.00	0.00	0.11	0.14	15	0.02	0.095	0.83	0.50	14.5591	18.2666
MSM33_728-1	2013-11-12T14:48	31.55430	44.57890	129.75			-27.19	2.37	9.3			129.3			2.35	0.02	0.00		8	5.36	0.044	60.56	0.37	8.5218	20.7873
MSM33_728-1	2013-11-12T14:48	31.55430	44.57890	300.00				34.26	34.0			114.1			34.25	0.01	0.00		10	5.48	0.060	139.83	0.57	8.8157	21.7564
MSM33_728-1	2013-11-12T14:48	31.55430	44.57890	59.75	0.02	0.04	-27.32	2.35	11.8			151.6			0.00	0.02	2.33	0.04	10	0.71	0.054	21.62	0.36	7.8581	19.0608
MSM33_728-1	2013-11-12T14:48	31.55430	44.57890	788.00				112.81	87.2			120.4			112.72	0.09	0.00		6	8.43	0.048	303.19	0.37	8.9302	22.2542
MSM33_728-1	2013-11-12T14:48	31.55434	44.57890	37.00	0.51	0.60	-25.09	0.28	10.2			173.4			0.00	0.09	0.19	0.16	16	0.05	0.092	5.32	0.42	9.2925	18.4201
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	109.50				2.50		4.86	15.65		0.37	0.00	0.00	0.03	2.47			1.40		43.48		8.3460	20.2651
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	113.50				2.00		2.79	8.95		0.22	0.00	0.00	0.09	1.91			1.58		48.33		8.3984	20.3978
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	116.50				1.41		1.24	3.97		0.10	0.00	0.02	0.07	1.33			1.48		50.59		8.4435	20.5156
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	119.50				0.42		0.57	1.82		0.06	0.00	0.11	0.05	0.26			0.67		53.48		8.4728	20.6103
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	122.00				0.97		0.43	1.36		0.05	0.00	0.95	0.02	0.00			2.69		56.69		8.5023	20.7057
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	124.50				1.50		0.32	1.02		0.04	0.00	1.48	0.02	0.00			4.15		58.64		8.5166	20.7556
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	127.00				2.34		0.48	1.52		0.05	0.00	2.32	0.02	0.00			5.52		60.73		8.5309	20.8150
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	129.50				3.05		0.71	2.27		0.07	2.50	3.03	0.02	0.00			5.66		61.87		8.5409	20.8442
MSM33_729-1	2013-11-12T17:24	31.55430	44.57880	99.50				5.89		10.92	35.31		0.81	0.00	2.09	0.07	3.73			1.35		39.54		8.2133	19.9788
MSM33_729-1	2013-11-12T17:24	31.55440	44.57880	104.50				2.66		7.64	24.65		0.57	0.00	0.00	0.02	2.63			1.35		40.44		8.2881	20.1294
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	103.50						7.00	22.60		0.52	0.00										8.2668	20.0955
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	108.50						4.65	14.96		0.35	0.00										8.3221	20.2124
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	115.50						3.25	10.43		0.25	0.00										8.3994	20.4171
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	118.75						1.53	4.91		0.13	0.00										8.4709	20.6191
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	121.50						0.20	0.65		0.03	0.00										8.4963	20.6999
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	127.50						0.05	0.16		0.02	0.50										8.5210	20.7865
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	136.25						0.00	0.00		0.00	12.99										8.5663	20.9604
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	147.75						0.00	0.00		0.00	15.49										8.6018	21.1023
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	161.00						0.00	0.00		0.00	22.98										8.6222	21.1745
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	207.75						0.00	0.00		0.00	43.46										8.7151	21.4724
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	243.50						0.00	0.00		0.00	58.45										8.7614	21.6039
MSM33_731-1	2013-11-13T01:34	31.55430	44.57890	291.50						0.00	0.00		0.00	80.06										8.8113	21.7461
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	180.00						0.00	0.00		0.00	31.97										8.6713	21.3403
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	365.00						0.00	0.00		0.00	115.25										8.8525	21.8833
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	38.75						73.13	238.16		5.35	0.00										8.8431	18.5144
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	470.00						0.00	0.00		0.00	163.69										8.8814	22.0196
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	66.00						46.74	153.27		3.45	0.00										7.8898	19.0353
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	80.25						34.31	112.24		2.53	0.00										7.9033	19.3587
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	87.00						23.28	75.86		1.71	0.00										7.9906	19.5776
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	89.75						17.81	57.91		1.31	0.00										8.0163	19.6253
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	94.75						14.35	46.54		1.06	0.00										8.1131	19.8000
MSM33_731-1	2013-11-13T01:34	31.55440	44.57890	97.00						10.48	33.93		0.78	0.00										8.1656	19.8982
MSM33_735-1	2013-11-13T08:16	31.82930	44.27928	3.25	0.46	0.56	-24.24	0.08	13.3			204.3			0.03	0.03	0.02	0.18	17	0.03	0.117	1.84	0.68	13.7538	17.8282
MSM33_735-1	2013-11-13T08:16	31.82930	44.27930	107.00		0.02	-26.80	1.71	10.8			132.5		0.00	0.00	0.06	1.65	0.05	5	1.22	0.033	49.78	0.43	8.4157	20.4400
MSM33_735-1	2013-11-13T08:16	31.82930	44.27930	125.00		0.03	-27.79	3.08	11.1			133.0			3.04	0.04	0.00	0.30	9	5.89	0.047	62.64	1.21	8.5226	20.7956
MSM33_735-1	2013-11-13T08:16	31.82930	44.27930	300.25			-28.06	32.38	38.0			118.7			32.38	0.00	0.00		5	5.12	0.028	136.99	0.68	8.8257	21.7929
MSM33_735-1	2013-11-13T08:16	31.82930	44.27930	32.75	0.16	0.21	-23.77	0.53	10.0	93.30	283.11	179.9	6.35	0.00	0.00	0.23	0.29	0.10	10	0.02	0.056	3.43	0.28	11.1505	18.2012
MSM33_735-1	2013-11-13T08:16	31.82932	44.27930	1264.80			-28.67	107.01	101.2	0.00	0.00	123.0	0.00	354.62	106.42	0.59	0.00		7	8.96	0.041	317.40	1.37	9.0114	22.3214
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	104.50				1.56							0.00	0.03	1.52			1.20		47.99		8.3985	20.3944
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	107.00				1.51		1.74	5.59		0.14	0.00	0.00	0.04	1.47			1.23		49.09		8.4155	20.4417
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	109.50				1.69		1.11	3.55		0.10	0.00	0.00	0.12	1.57			1.69		50.70		8.4219	20.4755
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	114.50				0.14		0.57	1.82		0.06	0.00	0.03	0.02	0.08			0.47		53.96		8.4719	20.6100
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	119.50				1.09		0.43	1.36		0.05	0.00	1.07	0.02	0.00			2.63		56.68		8.4939	20.6977
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	124.25				2.12		0.32	1.02		0.04	0.00	2.09	0.03	0.00			5.14		59.83		8.5173	20.7767
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	129.25				3.67		0.00	0.00		0.00	3.50	3.66	0.01	0.00			6.02		63.60		8.5474	20.8877
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	134.25				5.87		0.00	0.00		0.00	6.99	5.85	0.02	0.00			6.19		67.62		8.5746	21.0012
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	139.25				6.23		0.44	1.42		0.05	7.99	6.22	0.01	0.00			6.34		68.84		8.5813	21.0289
MSM33_736-1	2013-11-13T11:03	31.82930	44.27920	99.50				1.93		3.70	11.90		0.28	0.00	0.00	0.06	1.87			1.32		45.53		8.3544	20.2827
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	100.75				2.44		3.67	11.80		0.28	0.00	0.00	0.03	2.41			1.30		45.33		8.3534	20.2820
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	105.50				1.88		2.00	6.42		0.16	0.00	0.00	0.03	1.85			1.21		48.65		8.3967	20.3925
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	108.75				1.85		0.86	2.75		0.08	0.00	0.00	0.13	1.71			1.61		51.45		8.4219	20.4806
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	115.00				0.52		0.34	1.10		0.04	0.00	0.42	0.04	0.06			1.53		56.02		8.4754	20.6237
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	124.50				2.41		0.32	1.02		0.04	0.50	2.36	0.04	0.00			5.69		61.18		8.5216	20.7936
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	131.50				4.06		0.00	0.00		0.00	8.49	4.05	0.01	0.00			6.27		65.04		8.5567	20.9228
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	139.50				7.60		0.00	0.00		0.00	16.49	7.59	0.01	0.00			6.00		71.56		8.5824	21.0330
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	357.25				38.84		0.00	0.00		0.00	114.23	38.84	0.00	0.00			5.34		155.15		8.8522	21.8881
MSM33_737-1	2013-11-13T11:47	31.82930	44.27930	94.75				2.92		6.02	19.43		0.45	0.00	0.00	0.03	2.89			1.49		42.39		8.2936	20.1586
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	155.50				11.31		0.00	0.00		0.00	23.98	11.31	0.01	0.00			5.11		79.85		8.6292	21.2026
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	170.25				14.62		0.00	0.00		0.00	31.47	14.62	0.00	0.00			4.77		86.42		8.6682	21.3342
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	194.25				18.61		0.00	0.00		0.00	44.96	18.60	0.00	0.00			4.77		96.30		8.7109	21.4634
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	231.75				22.95		0.00	0.00		0.00	57.95	22.95	0.00	0.00			4.80		108.84		8.7598	21.6009
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	280.50				29.98		0.00	0.00		0.00	81.59	29.98	0.00	0.00			4.95		129.81		8.8125	21.7511
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	463.50				51.65		0.00	0.00		0.00	162.67	51.65	0.00	0.00			6.01		190.88		8.8816	22.0237
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	47.50				1.05		72.70	237.70		5.34	0.00	0.00	0.05	1.00			0.23		10.06		8.3462	18.4478
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	56.25				1.83		55.66	182.84		4.11	0.00	0.00	0.04	1.79			0.50		16.77		7.8678	18.8388
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	62.25				2.60		44.76	147.01		3.31	0.00	0.00	0.03	2.56			0.71		20.99		7.8088	19.0788
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	70.00				2.78		30.83	100.78		2.27	0.00	0.00	0.04	2.74			0.92		27.35		7.9264	19.3379
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	76.00				3.06		22.42	73.05		1.65	0.00	0.00	0.04	3.02			1.11		31.72		8.0059	19.5600
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	82.00				3.20		17.52	56.94		1.29	0.00	0.00	0.03	3.16			1.16		34.14		8.0494	19.6529
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	84.75				3.26		13.96	45.29		1.03	0.00	0.00	0.03	3.23			1.21		36.02		8.0799	19.7114
MSM33_737-1	2013-11-13T11:47	31.82940	44.27930	88.75				3.13		8.17	26.42		0.61	0.00	0.00	0.03	3.10			1.33		39.30		8.2163	19.9730
MSM33_740-1	2013-11-13T18:27	32.17342	43.90426	2.50	0.36	0.40	-23.22	0.10	10.4			196.9			0.02	0.01	0.07	0.09	13	0.00	0.083	0.97	0.62	14.1256	18.2197
MSM33_740-1	2013-11-13T18:27	32.17350	43.90430	102.00		0.02	-27.35	3.55	9.6			125.8			3.53	0.02	0.00	0.16	9	6.29	0.042	63.95	0.41	8.5335	20.8345
MSM33_740-1	2013-11-13T18:27	32.17350	43.90430	1550.00				107.56	104.3			124.3			107.56	0.00	0.00		7	8.29	0.039	332.37	0.25	9.0533	22.3330
MSM33_740-1	2013-11-13T18:27	32.17350	43.90430	1623.50				105.26	109.8			123.6			105.26	0.00	0.00		7	7.93	0.042	321.85	0.22	9.0650	22.3352
MSM33_740-1	2013-11-13T18:27	32.17350	43.90430	27.75	0.69	0.79	-24.68	0.08	10.2			179.6			0.00	0.01	0.06	0.19	20	0.00	0.114	4.85	0.50	9.3223	18.3779
MSM33_740-1	2013-11-13T18:27	32.17350	43.90430	300.00				34.53	38.8			117.7			34.53	0.00	0.00		8	5.10	0.039	141.19	0.34	8.8340	21.8288
MSM33_740-1	2013-11-13T18:27	32.17350	43.90430	74.00	0.01	0.02	-27.07	2.52	10.8			131.7			0.00	0.04	2.48	0.03	3	1.28	0.019	42.35	0.82	8.3621	20.2202
